Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
2 Bedroom Apartment,1955000.0,2.0,2.0,2.0,,"Summerpark, 2426 - 146 The High Street",
2 Bedroom Townhouse,720000.0,2.0,1.0,1.0,,,
4 Bedroom House,1150000.0,4.0,2.0,5.0,555.0,,
3 Bedroom Apartment,1030000.0,3.0,2.0,1.0,,52 Panorama Parade,
3 Bedroom Apartment,860000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,1250000.0,3.0,1.0,2.0,,,
4 Bedroom House,950000.0,4.0,25.0,3.0,370.0,416 Blinkbonnie Road,
3 Bedroom Apartment,3895000.0,3.0,2.0,2.0,,"84 Ss Lush Condos, 1 Ingwe Drive, Unit 84 Lush Condos",
3 Bedroom Townhouse,3000000.0,3.0,25.0,2.0,22197.0,"33 Ss Aura, 1 Langa",
7 Bedroom House,1345000.0,7.0,4.0,4.0,1360.0,375 Macdonald Avenue,
2 Bedroom Apartment,775000.0,2.0,2.0,2.0,,,
3 Bedroom Townhouse,3950000.0,3.0,25.0,2.0,,,
1 Bedroom Apartment,1800000.0,1.0,1.0,1.0,,Izinga Eco Estates,
3 Bedroom House,1149000.0,3.0,2.0,2.0,284.0,,
3 Bedroom Apartment,3100000.0,3.0,2.0,2.0,,,
4 Bedroom House,6800000.0,4.0,35.0,7.0,27730.0,813 Monty Sawyer Drive,
2 Bedroom Apartment,1955000.0,2.0,2.0,2.0,,"Summerpark, 2426 - 146 The High Street",
2 Bedroom Apartment,1700000.0,2.0,2.0,1.0,,341 Ballitovillage,
3 Bedroom Townhouse,2850000.0,3.0,25.0,2.0,,,
2 Bedroom House,1299999.0,2.0,1.0,2.0,463.0,,
4 Bedroom House,1399999.0,4.0,2.0,3.0,400.0,,
3 Bedroom Townhouse,1900000.0,3.0,3.0,2.0,8976.0,18 The Skippers Of Shelly 2/2094 Mitchell Street,
3 Bedroom Apartment,1100000.0,3.0,3.0,2.0,,35 Grindewald Drive,
2 Bedroom Apartment,820000.0,2.0,1.0,1.0,,1240 Marine Drive,
3 Bedroom Townhouse,1200000.0,3.0,2.0,2.0,31027.0,10 Commercial Road,
3 Bedroom House,1650000.0,3.0,2.0,9.0,1012.0,,
2 Bedroom Apartment,1295000.0,2.0,1.0,1.0,,,
4 Bedroom House,1595000.0,4.0,15.0,20.0,1181.0,69 Baines Road,
4 Bedroom Townhouse,4500000.0,4.0,35.0,4.0,25371.0,"Unit 2 Rose Glen, 11 Penhill Pl",
4 Bedroom House,2899999.0,4.0,25.0,8.0,934.0,6 Kew Road,
3 Bedroom House,2495000.0,3.0,2.0,12.0,2415.0,90a Methven Road,
2 Bedroom Apartment,1750000.0,2.0,2.0,1.0,,"C313 Ss THE Sails, 14 Timeball Boulevard",
2 Bedroom Apartment,1295000.0,2.0,2.0,1.0,,,
3 Bedroom Townhouse,1595000.0,3.0,2.0,4.0,45963.0,1 Olive Road,
6 Bedroom House,14000000.0,6.0,8.0,6.0,1597.0,467 Shad Street,
3 Bedroom Apartment,1100000.0,3.0,2.0,2.0,,1 Streetdavids Lane,
3 Bedroom Townhouse,1195000.0,3.0,2.0,3.0,,"1 Ss Barossa, 14 Sutton Crescent",
2 Bedroom Apartment,1299000.0,2.0,1.0,3.0,,"2 Ss Springbok Court, 31 Bornick Road",
3 Bedroom Apartment,4295000.0,3.0,2.0,3.0,,"24 Sandwood Hills, 1 Salt Rock Road",
2 Bedroom Apartment,899000.0,2.0,2.0,1.0,,,
3 Bedroom Apartment,4295000.0,3.0,2.0,3.0,,"24 Sandwood Hills, 1 Salt Rock Road",
4 Bedroom House,3199000.0,4.0,25.0,14.0,2637.0,12 Westbrook Avenue,
4 Bedroom House,6050000.0,4.0,4.0,3.0,,"8 Norfolk, 1 Kindlewood Drive",
2 Bedroom House,2345000.0,2.0,2.0,2.0,,,
1.5 Bedroom Apartment,500000.0,15.0,1.0,2.0,62.0,,
2 Bedroom Apartment,680000.0,2.0,1.0,1.0,,,
3 Bedroom House,1400000.0,3.0,2.0,5.0,2844.0,,
2 Bedroom Apartment,740000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1099000.0,2.0,2.0,1.0,,,
3 Bedroom Apartment,660000.0,3.0,1.0,3.0,,,
3 Bedroom Apartment,4499000.0,3.0,3.0,2.0,,,
2 Bedroom Apartment,1850000.0,2.0,2.0,2.0,,"36 Morningside Ridge, 10 Burman Drive",
1.5 Bedroom Apartment,432000.0,15.0,1.0,,,,
3 Bedroom Apartment,1275000.0,3.0,1.0,1.0,,,
3 Bedroom House,1750000.0,3.0,2.0,2.0,1125.0,,
3 Bedroom Apartment,2399000.0,3.0,2.0,2.0,,,
4 Bedroom House,32000000.0,4.0,5.0,7.0,2645.0,,
3 Bedroom House,1295000.0,3.0,2.0,1.0,955.0,,
3 Bedroom Apartment,1275000.0,3.0,1.0,1.0,,,
3 Bedroom Apartment,4250000.0,3.0,1.0,2.0,,,
3 Bedroom Apartment,1550000.0,3.0,2.0,1.0,,,
House,430000.0,,,,22.0,,
3 Bedroom Townhouse,2095000.0,3.0,2.0,2.0,,,
3 Bedroom House,1680000.0,3.0,2.0,1.0,547.0,51 Holmes Road,
3 Bedroom Apartment,760000.0,3.0,2.0,2.0,,,
6 Bedroom House,1900000.0,6.0,4.0,7.0,1241.0,,
3 Bedroom House,3495000.0,3.0,2.0,3.0,,"15 The Woodland, 2 Woodlands Close",
3 Bedroom House,800000.0,3.0,2.0,2.0,1062.0,,
3 Bedroom House,1699000.0,3.0,2.0,6.0,1000.0,,
3 Bedroom House,3850000.0,3.0,3.0,1.0,516.0,1 Sunrise Blvd,
4 Bedroom Townhouse,3950000.0,4.0,4.0,2.0,,Unit 11 Bayview,
5 Bedroom House,16000000.0,5.0,5.0,3.0,1411.0,9 Royal Palm Avenue,
4 Bedroom Townhouse,5500000.0,4.0,4.0,3.0,10112.0,,
4 Bedroom House,2250000.0,4.0,25.0,4.0,760.0,,
3 Bedroom House,2700000.0,3.0,3.0,3.0,1109.0,,
3 Bedroom House,3495000.0,3.0,2.0,3.0,,"15 The Woodland, 2 Woodlands Close",
5 Bedroom Townhouse,,5.0,5.0,3.0,7983.0,,
7 Bedroom House,2500000.0,7.0,3.0,2.0,598.0,,
5 Bedroom House,2100000.0,5.0,1.0,3.0,1504.0,,
1 Bedroom Apartment,975000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,1599000.0,2.0,2.0,2.0,,,
3 Bedroom House,6495000.0,3.0,3.0,4.0,691.0,,
1 Bedroom Apartment,648000.0,1.0,1.0,1.0,,,
3 Bedroom House,1380000.0,3.0,1.0,,1800.0,,
3 Bedroom Apartment,1580000.0,3.0,2.0,2.0,,,
4 Bedroom House,1470000.0,4.0,3.0,11.0,,,
2 Bedroom Apartment,899000.0,2.0,15.0,2.0,,"140 Oaklands Drive Dawncrest Verulam, Sash On Oaks Complex",
3 Bedroom House,2300000.0,3.0,2.0,4.0,1192.0,,
3 Bedroom House,1060000.0,3.0,3.0,1.0,,,
3 Bedroom House,3450000.0,3.0,2.0,2.0,461.0,,
2 Bedroom Apartment,1650000.0,2.0,1.0,1.0,,,
3 Bedroom House,1350000.0,3.0,2.0,1.0,445.0,,
4 Bedroom Townhouse,4950000.0,4.0,35.0,2.0,15390.0,,
3 Bedroom Townhouse,1295000.0,3.0,2.0,5.0,370.0,A Dickenson Ave,
3 Bedroom House,1150000.0,3.0,2.0,4.0,410.0,,
2 Bedroom Townhouse,1912680.0,2.0,1.0,2.0,,,
3 Bedroom House,3450000.0,3.0,2.0,2.0,461.0,,
4 Bedroom House,1600000.0,4.0,1.0,2.0,2383.0,,
7 Bedroom House,4250000.0,7.0,65.0,14.0,1354.0,,
2 Bedroom Townhouse,760000.0,2.0,2.0,2.0,107969.0,244 Ramsey Avenue,
2 Bedroom Townhouse,1150000.0,2.0,2.0,1.0,107969.0,244 Ramsey Avenue,
3 Bedroom Apartment,4195000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,750000.0,2.0,2.0,1.0,,,
3 Bedroom Apartment,2225250.0,3.0,2.0,2.0,,"16 Acacia Place, 51 Acacia Crescent",
1 Bedroom Apartment,1950000.0,1.0,1.0,1.0,,,
4 Bedroom Apartment,6790000.0,4.0,25.0,2.0,,Sicklebush Ln Simbithi Eco Estate,
3 Bedroom Apartment,2527125.0,3.0,25.0,2.0,,,
3 Bedroom House,950000.0,3.0,2.0,1.0,1195.0,,
4 Bedroom House,2950000.0,4.0,3.0,2.0,3339.0,,
1 Bedroom House,595000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,4950000.0,2.0,25.0,2.0,,,
1 Bedroom House,595000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,3499000.0,2.0,2.0,1.0,,14 Timeball Boulevard,
4 Bedroom House,9950000.0,4.0,3.0,2.0,751.0,,
3 Bedroom Apartment,1545000.0,3.0,2.0,1.0,,2 Uvongo Beach Road,
2 Bedroom Apartment,865000.0,2.0,2.0,1.0,,"74 Eden Wilds, 1 Eden Wilds Street",
2 Bedroom Apartment,1260000.0,2.0,15.0,,,"12 Ss Montezuma, 117 Snell Parade",
4 Bedroom House,4995000.0,4.0,4.0,2.0,2164.0,,
4 Bedroom House,1800000.0,4.0,3.0,4.0,1200.0,,
4 Bedroom Apartment,2200000.0,4.0,2.0,2.0,,,
3 Bedroom House,3190000.0,3.0,25.0,3.0,,"19 Rivermead, 37 Westriding Rad",
2 Bedroom Apartment,980000.0,2.0,2.0,,,,
2 Bedroom Apartment,1599000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,2000000.0,2.0,2.0,2.0,,"3 Ss Santana Pebbles, 164 South Beach Road, Unit 3 Santana Pebbles",
3 Bedroom Apartment,1545000.0,3.0,2.0,3.0,,,
2 Bedroom Apartment,870000.0,2.0,1.0,2.0,,,
3 Bedroom House,1400000.0,3.0,2.0,3.0,812.0,,
3 Bedroom House,2695000.0,3.0,2.0,2.0,1153.0,,
1 Bedroom Apartment,599000.0,1.0,1.0,1.0,,48 Prince Street,
2 Bedroom Townhouse,800000.0,2.0,1.0,1.0,35272.0,,
5 Bedroom House,1790000.0,5.0,5.0,3.0,1066.0,,
4 Bedroom House,8350000.0,4.0,4.0,5.0,1301.0,,
5 Bedroom House,2350000.0,5.0,3.0,4.0,1372.0,,
6 Bedroom House,5440000.0,6.0,4.0,7.0,1012.0,,
3 Bedroom Townhouse,1399990.0,3.0,2.0,3.0,7927.0,,
2 Bedroom Apartment,1575000.0,2.0,2.0,2.0,61.0,,
3 Bedroom Townhouse,1085000.0,3.0,2.0,2.0,2534.0,,
1.5 Bedroom Apartment,950000.0,15.0,2.0,,,,
2 Bedroom Apartment,1150000.0,2.0,1.0,1.0,,,
6 Bedroom House,1500000.0,6.0,3.0,12.0,929.0,,
4 Bedroom Townhouse,13500000.0,4.0,4.0,6.0,,,
3 Bedroom Townhouse,1085000.0,3.0,2.0,2.0,2534.0,,
7 Bedroom House,1950000.0,7.0,5.0,6.0,1012.0,,
2 Bedroom Apartment,630000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,2500000.0,2.0,2.0,1.0,,,
3 Bedroom House,7500000.0,3.0,35.0,4.0,1100.0,,
2 Bedroom Apartment,595000.0,2.0,1.0,2.0,,,
4 Bedroom House,3250000.0,4.0,25.0,4.0,1569.0,,
3 Bedroom Townhouse,1300000.0,3.0,25.0,2.0,6294.0,,
3 Bedroom House,,3.0,3.0,4.0,1012.0,,
3 Bedroom House,1195000.0,3.0,3.0,5.0,967.0,,
4 Bedroom House,3800000.0,4.0,2.0,4.0,1651.0,,
5 Bedroom House,3800000.0,5.0,4.0,6.0,1035.0,,
3 Bedroom House,1800000.0,3.0,3.0,3.0,673.0,,
3 Bedroom Townhouse,1595000.0,3.0,2.0,4.0,,,
4 Bedroom Apartment,7250000.0,4.0,45.0,4.0,,"8 Altura, 550 Zimbali Lakes",
3 Bedroom Townhouse,795000.0,3.0,2.0,4.0,927.0,,
4 Bedroom Townhouse,4500000.0,4.0,4.0,4.0,1471.0,,
2 Bedroom Apartment,2785000.0,2.0,2.0,1.0,,"14 Ss Husk, 511 Langa Ridge , Husk Apartments",
3 Bedroom House,2875000.0,3.0,35.0,3.0,735.0,,
3 Bedroom Townhouse,1900000.0,3.0,2.0,1.0,,"1 Ss Amourette, 615 Currie Road",
2 Bedroom Apartment,630000.0,2.0,2.0,1.0,,3 Malcolm Avenue,
2 Bedroom Apartment,845000.0,2.0,2.0,1.0,,154 Scott Street,
5 Bedroom House,5500000.0,5.0,4.0,4.0,1055.0,,
2 Bedroom Apartment,1150000.0,2.0,1.0,1.0,,,
6 Bedroom House,4400000.0,6.0,6.0,3.0,2013.0,,
3 Bedroom House,,3.0,3.0,4.0,1012.0,,
2 Bedroom House,875000.0,2.0,1.0,1.0,549.0,,
2 Bedroom House,795000.0,2.0,1.0,2.0,358.0,,
2 Bedroom Apartment,1250000.0,2.0,2.0,2.0,,"14 Musgrave Heights, 132 Musgrave Avenue",
3 Bedroom House,1195000.0,3.0,2.0,5.0,315.0,,
3 Bedroom House,1220000.0,3.0,1.0,4.0,31359.0,,
3 Bedroom Apartment,5295000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,1080000.0,3.0,2.0,1.0,,,
5 Bedroom House,12075000.0,5.0,5.0,2.0,1012.0,195 Sea View Drive,
2 Bedroom Apartment,895000.0,2.0,1.0,2.0,,,
Apartment,750000.0,,,,,,
9 Bedroom House,2650000.0,9.0,9.0,1.0,2000.0,4 Margate Drive,
2 Bedroom Townhouse,995000.0,2.0,1.0,1.0,1120.0,,
1 Bedroom Apartment,850000.0,1.0,1.0,,,,
2 Bedroom Apartment,750000.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,1080000.0,3.0,2.0,1.0,,,
4 Bedroom House,2400000.0,4.0,3.0,1.0,419927.0,,
3 Bedroom House,795000.0,3.0,2.0,4.0,465.0,,
3 Bedroom House,930000.0,3.0,1.0,1.0,1005.0,,
2 Bedroom Apartment,690000.0,2.0,1.0,1.0,,,
3 Bedroom House,1400000.0,3.0,2.0,,1605.0,,
2 Bedroom Apartment,740000.0,2.0,1.0,2.0,,,
3 Bedroom House,5520000.0,3.0,2.0,4.0,770.0,1995 Marine Drive,
4 Bedroom House,3800000.0,4.0,2.0,6.0,1570.0,,
3 Bedroom House,950000.0,3.0,15.0,2.0,212.0,,
5 Bedroom House,4240000.0,5.0,5.0,3.0,1155.0,,
2 Bedroom House,,2.0,1.0,1.0,116.0,"Flat No 36, Lighthouse, 14 Chartwell Drive, Umhlanga Rocks,",
3 Bedroom House,1199000.0,3.0,1.0,5.0,419.0,,
3 Bedroom House,1585000.0,3.0,2.0,3.0,934.0,,
1 Bedroom Apartment,535000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,2200000.0,3.0,2.0,2.0,,,
4 Bedroom House,1650000.0,4.0,2.0,6.0,756.0,,
3 Bedroom House,1675000.0,3.0,2.0,6.0,1806.0,,
2 Bedroom House,3200000.0,2.0,2.0,2.0,,,
2.5 Bedroom Townhouse,,25.0,1.0,1.0,20050.0,,
3 Bedroom Apartment,995000.0,3.0,2.0,,,,
2 Bedroom House,1425000.0,2.0,2.0,8.0,418.0,,
5 Bedroom House,1890000.0,5.0,25.0,3.0,1499.0,400 Selkirk Place,
3 Bedroom Apartment,995000.0,3.0,2.0,3.0,,,
3 Bedroom House,1675000.0,3.0,2.0,6.0,1806.0,,
1 Bedroom Apartment,819000.0,1.0,1.0,1.0,,,
5 Bedroom House,2799000.0,5.0,4.0,8.0,2025.0,,
2 Bedroom Apartment,780000.0,2.0,2.0,1.0,,395 Andrew Zondo Road,
3 Bedroom House,1050000.0,3.0,1.0,2.0,307.0,,
1 Bedroom Apartment,1425000.0,1.0,1.0,2.0,,"10 Bentley Estate, 10 Dolphin Crescent",
5 Bedroom House,2490000.0,5.0,3.0,,2818.0,,
4 Bedroom Townhouse,1600000.0,4.0,2.0,2.0,89897.0,,
3 Bedroom House,600000.0,3.0,2.0,1.0,492.0,,
2 Bedroom Apartment,1950000.0,2.0,2.0,2.0,,,
3 Bedroom House,1720000.0,3.0,2.0,10.0,495.0,,
2 Bedroom Apartment,1127675.0,2.0,2.0,2.0,,,
2 Bedroom Townhouse,1400000.0,2.0,2.0,2.0,,"2 Ss Wharncliffe, 84 Gordon Road",
3 Bedroom House,2400000.0,3.0,2.0,2.0,423.0,,
2 Bedroom Apartment,875000.0,2.0,1.0,2.0,,,
4 Bedroom Apartment,5500000.0,4.0,3.0,3.0,,,
4 Bedroom House,3300000.0,4.0,2.0,2.0,1300.0,,
3 Bedroom House,950000.0,3.0,1.0,,669.0,,
1 Bedroom Apartment,2325000.0,1.0,1.0,1.0,,,
3 Bedroom House,3200000.0,3.0,2.0,3.0,415.0,29 Kilburn Avenue,
10 Bedroom House,3600000.0,10.0,2.0,6.0,858.0,469 King Dinuzulu Road,
3 Bedroom House,899000.0,3.0,1.0,6.0,344.0,,
3 Bedroom Apartment,1000000.0,3.0,15.0,1.0,,"1 Beacon Hill, 32 Roberts Road",
4 Bedroom House,1850000.0,4.0,1.0,3.0,1024.0,,
3 Bedroom House,2400000.0,3.0,2.0,2.0,423.0,,
1 Bedroom Apartment,725000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,530000.0,1.0,1.0,1.0,,,
3 Bedroom House,550000.0,3.0,1.0,4.0,413.0,,
2 Bedroom Townhouse,770000.0,2.0,2.0,4.0,,,
3 Bedroom Apartment,1490000.0,3.0,2.0,1.0,,,
1 Bedroom Apartment,525000.0,1.0,1.0,,,,
6 Bedroom House,795000.0,6.0,2.0,1.0,1848.0,,
House,360000.0,,,,,,
4 Bedroom House,1900000.0,4.0,2.0,1.0,1100.0,,
6 Bedroom House,2000000.0,6.0,2.0,1.0,1391.0,,
15 Bedroom Apartment,2500000.0,15.0,10.0,5.0,,,
1 Bedroom Apartment,525000.0,1.0,1.0,,,,
1 Bedroom House,195000.0,1.0,1.0,4.0,,,
0.5 Bedroom Apartment,450000.0,5.0,1.0,,,,
3 Bedroom Apartment,762000.0,3.0,2.0,1.0,,,
3 Bedroom Apartment,3995000.0,3.0,2.0,1.0,,,
House,3000000.0,,,,1824.0,,
1 Bedroom Apartment,1049000.0,1.0,1.0,1.0,,"47 Henderson Road, Athlone, Pietermaritzburg",
2 Bedroom Apartment,650000.0,2.0,2.0,1.0,,,
6 Bedroom House,1340000.0,6.0,3.0,2.0,1190.0,,
3 Bedroom House,,3.0,1.0,,608.0,,
1.5 Bedroom Apartment,680000.0,15.0,1.0,1.0,,,
2 Bedroom Apartment,685000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,2785000.0,2.0,2.0,2.0,,,
4 Bedroom House,1795000.0,4.0,2.0,4.0,360.0,,
3 Bedroom House,3850000.0,3.0,25.0,2.0,,"Type B1 Edgecliff Views, 2a Edgecliff Drive",
3 Bedroom Apartment,3200000.0,3.0,2.0,2.0,,,
4 Bedroom House,14500000.0,4.0,35.0,6.0,1414.0,,
3 Bedroom Apartment,2195000.0,3.0,2.0,1.0,,,
1 Bedroom Apartment,750000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,2750000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,950000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,1150000.0,2.0,1.0,1.0,,,
4 Bedroom Townhouse,7800000.0,4.0,3.0,4.0,,,
1 Bedroom Apartment,805000.0,1.0,1.0,1.0,,"275 Gladys Manzini Road, 5122 Hesketh Estate",
3 Bedroom Apartment,1950000.0,3.0,2.0,1.0,,,
4 Bedroom House,2180000.0,4.0,3.0,3.0,810.0,,
3 Bedroom House,1150000.0,3.0,1.0,3.0,735.0,,
3 Bedroom Apartment,4800000.0,3.0,2.0,1.0,,,
3 Bedroom Apartment,3200000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,550000.0,1.0,1.0,,,,
3 Bedroom Townhouse,2695000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,965000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,2900000.0,3.0,4.0,4.0,4053.0,,
3 Bedroom Apartment,1350000.0,3.0,2.0,1.0,,,
3 Bedroom House,850000.0,3.0,1.0,4.0,509.0,,
5 Bedroom House,800000.0,5.0,2.0,2.0,450.0,,
4 Bedroom House,1020000.0,4.0,2.0,2.0,232.0,,
4 Bedroom House,2250000.0,4.0,3.0,,1519.0,,
1 Bedroom Apartment,6500000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,380000.0,1.0,1.0,1.0,,,
4 Bedroom Townhouse,8500000.0,4.0,4.0,4.0,5929.0,246 Yellowwood Drive,
3 Bedroom Townhouse,4025000.0,3.0,2.0,3.0,,,
2 Bedroom Apartment,3950000.0,2.0,2.0,4.0,,P228 Sheffield Beach Road,
3 Bedroom House,699000.0,3.0,2.0,,,,
2 Bedroom Townhouse,240000.0,2.0,1.0,1.0,6371.0,,
3 Bedroom House,975000.0,3.0,2.0,2.0,,,
3 Bedroom House,2950000.0,3.0,2.0,2.0,,21 Malcolm Welfare Circle,
3 Bedroom House,3150000.0,3.0,2.0,2.0,350.0,68 Kariba Crescent,
3 Bedroom House,975000.0,3.0,2.0,2.0,,,
1 Bedroom Apartment,565000.0,1.0,1.0,1.0,,"47 Agulhas, 3 Topham Road",
3 Bedroom Apartment,1100000.0,3.0,2.0,2.0,,23 Lagoon Road,
4 Bedroom House,,4.0,5.0,6.0,6069.0,,
24 Bedroom House,6200000.0,24.0,22.0,10.0,848.0,,
6 Bedroom House,1650000.0,6.0,2.0,4.0,456.0,,
3 Bedroom House,830000.0,3.0,1.0,4.0,434.0,,
3 Bedroom House,2500000.0,3.0,25.0,2.0,1468.0,,
7 Bedroom House,1999000.0,7.0,4.0,6.0,991.0,,
2 Bedroom Townhouse,1170000.0,2.0,1.0,1.0,9380.0,"17 Ss Marabou Estate, 42 Pipit Place",
5 Bedroom House,3500000.0,5.0,45.0,,1036.0,,
4 Bedroom House,1695000.0,4.0,3.0,8.0,1091.0,,
4 Bedroom House,3295000.0,4.0,3.0,3.0,979.0,,
12 Bedroom House,8995000.0,12.0,10.0,3.0,1132.0,,
2 Bedroom Apartment,895000.0,2.0,2.0,2.0,,,
6 Bedroom House,1850000.0,6.0,2.0,8.0,979.0,,
1 Bedroom Apartment,490000.0,1.0,1.0,,,,
6 Bedroom House,1850000.0,6.0,2.0,8.0,979.0,,
4 Bedroom House,1125000.0,4.0,2.0,2.0,1250.0,,
2 Bedroom House,2975000.0,2.0,2.0,4.0,195.0,,
3 Bedroom House,1450000.0,3.0,2.0,4.0,1088.0,,
3 Bedroom Apartment,2800000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,675000.0,2.0,2.0,1.0,,1 Uplands Road,
2 Bedroom Townhouse,2400000.0,2.0,2.0,2.0,,2 Weaver Crescent Drive,
2 Bedroom Apartment,715000.0,2.0,1.0,1.0,,176 Blamey Road,
3 Bedroom Townhouse,1060000.0,3.0,3.0,1.0,,,
2 Bedroom Apartment,1650000.0,2.0,15.0,,,,
2 Bedroom Apartment,765000.0,2.0,2.0,1.0,,,
3 Bedroom Townhouse,950000.0,3.0,2.0,1.0,260538.0,,
3 Bedroom House,4350000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,2750000.0,2.0,2.0,2.0,,,
4 Bedroom House,850000.0,4.0,3.0,,1020.0,,
3 Bedroom House,1350000.0,3.0,2.0,4.0,598.0,,
5 Bedroom House,1180000.0,5.0,35.0,2.0,605.0,,
3 Bedroom House,4350000.0,3.0,2.0,2.0,,,
4 Bedroom House,1620000.0,4.0,2.0,3.0,2023.0,,
3 Bedroom House,1950000.0,3.0,2.0,1.0,167.0,,
10 Bedroom House,3200000.0,10.0,10.0,6.0,1267.0,,
2 Bedroom Apartment,450000.0,2.0,1.0,,,,
1 Bedroom Apartment,839500.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,500000.0,1.0,1.0,,54.0,,
3 Bedroom House,4100000.0,3.0,2.0,5.0,4047.0,,
4 Bedroom House,3200000.0,4.0,25.0,2.0,944.0,,
4 Bedroom House,2350000.0,4.0,2.0,2.0,732.0,,
Townhouse,8000000.0,,,,3695.0,,
9 Bedroom House,7900000.0,9.0,6.0,8.0,17260.0,,
3 Bedroom House,1650000.0,3.0,2.0,2.0,418.0,,
3.5 Bedroom Apartment,1395000.0,35.0,25.0,2.0,,,
3 Bedroom Apartment,756000.0,3.0,1.0,1.0,,,
4 Bedroom House,2790000.0,4.0,2.0,3.0,2546.0,,
2 Bedroom Apartment,2785000.0,2.0,2.0,1.0,,,
3 Bedroom House,1200000.0,3.0,2.0,4.0,,,
6 Bedroom House,1595000.0,6.0,5.0,5.0,703.0,,
3 Bedroom Apartment,2150000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,625000.0,2.0,1.0,1.0,,,
5 Bedroom House,780000.0,5.0,3.0,1.0,360.0,,
2 Bedroom Apartment,570000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,620000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,685000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,882000.0,2.0,2.0,1.0,,,
15 Bedroom Apartment,4500000.0,15.0,15.0,,,,
2 Bedroom Apartment,1595000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,630000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,2785000.0,2.0,2.0,1.0,,,
2 Bedroom Townhouse,590000.0,2.0,1.0,1.0,1893.0,,
2 Bedroom Apartment,1200000.0,2.0,1.0,1.0,,,
2 Bedroom House,760000.0,2.0,2.0,1.0,184559.0,,
2 Bedroom Apartment,1595000.0,2.0,1.0,2.0,,,
3 Bedroom Apartment,3700000.0,3.0,3.0,,133.0,74 Aurora Drive,
2 Bedroom Apartment,1095000.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,3650000.0,3.0,2.0,2.0,,,
4 Bedroom House,1800000.0,4.0,1.0,1.0,1600.0,,
3 Bedroom House,900000.0,3.0,1.0,1.0,69.0,,
2 Bedroom House,475000.0,2.0,1.0,6.0,226.0,52 Sarojini Road,
4 Bedroom House,1800000.0,4.0,1.0,3.0,1208.0,,
2 Bedroom Apartment,745000.0,2.0,1.0,,,,
4.5 Bedroom House,2495000.0,45.0,4.0,3.0,,,
4 Bedroom House,1999000.0,4.0,4.0,3.0,2922.0,,
1 Bedroom Apartment,1575000.0,1.0,1.0,1.0,,,
4 Bedroom House,1449000.0,4.0,3.0,5.0,2023.0,6 Sherwood Crescent,
2 Bedroom Apartment,975000.0,2.0,2.0,1.0,1161.0,40 Sol Harris Crescent,
2 Bedroom Apartment,1365000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,970000.0,2.0,1.0,,2023.0,,
2 Bedroom House,650000.0,2.0,1.0,2.0,280.0,,
2 Bedroom House,475000.0,2.0,1.0,6.0,226.0,52 Sarojini Road,
8 Bedroom House,30000000.0,8.0,9.0,17.0,,,
3 Bedroom Townhouse,2499000.0,3.0,2.0,4.0,37698.0,,
2 Bedroom Townhouse,5300000.0,2.0,25.0,1.0,,,
4 Bedroom House,1495000.0,4.0,3.0,7.0,704.0,,
1 Bedroom Apartment,750000.0,1.0,2.0,1.0,,,
3 Bedroom House,1700000.0,3.0,2.0,2.0,866.0,,
4 Bedroom House,1800000.0,4.0,3.0,4.0,2195.0,"4 Ss Godshaven, 32 Scotston Road",
3 Bedroom House,2600000.0,3.0,2.0,2.0,372.0,,
4 Bedroom House,1300000.0,4.0,2.0,2.0,1479.0,,
3 Bedroom Apartment,4200000.0,3.0,3.0,3.0,,,
13 Bedroom House,2865000.0,13.0,7.0,2.0,665.0,,
4 Bedroom House,2195000.0,4.0,2.0,5.0,2571.0,,
